Accuracies BindsNET all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,1,False

Seeds:,1598512126.171699,1598512813.020206,1598513466.757287,1598514131.240627,1598514759.016995,1598515438.2524118,1598516100.796268,1598516729.909951,1598517352.6525178,1598517989.2174761,1598567133.151951,1598567743.9650428,1598568353.4012868,1598568966.1059,1598569582.2015822,1598570201.879106,1598570816.988311,1598571432.475316,1598572050.489273,1598572670.184435,1598560722.1965692,1598561526.279542,1598562155.130181,1598562785.897794,1598563413.394481,1598564028.180827,1598564647.969215,1598565264.396079,1598565894.78569,1598566511.525389,1598527446.0592299,1598528065.486058,1598528679.950305,1598529297.9986858,1598529907.665185,1598530526.431251,1598531170.524715,1598531822.857557,1598532480.601109,1598533112.706667,1598645220.589587,1598645848.7611039,1598646469.7085881,1598647086.3378098,1598647704.9590569,1598648327.547636,1598648943.587347,1598649560.497067,1598650188.387187,1598650804.4281971,1598573296.081321,1598573906.8912451,1598574514.781159,1598575123.237397,1598575735.622165,1598576348.866913,1598576962.915251,1598577575.3787782,1598578193.293802,1598578812.7669702,1596988062.7064419,1596988734.930274,1596989370.9747899,1596990044.504831,1596990723.907559,1596991392.333754,1596992061.942338,1596992714.650999,1596993390.556482,1596994054.059188,1598614478.501394,1598615098.986559,1598615717.100582,1598616340.524679,1598616956.882282,1598617580.427319,1598618195.498406,1598618807.919112,1598619433.4879968,1598620051.3414028,1598636259.607441,1598636903.193336,1598637528.837648,1598638143.777969,1598638755.834731,1598639377.3821561,1598639995.5659032,1598640613.263547,1598641232.474002,1598641850.800226,1598579434.847283,1598580044.1202502,1598580654.0800378,1598581262.153806,1598581875.373696,1598582488.971339,1598583101.825799,1598583715.254635,1598584332.3188,1598584947.099423


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
14.0,4.0,8.0,20.0,8.0,16.0,22.0,26.0,28.0,24.0,28.0,30.0,40.0,44.0,44.0,36.0,40.0,22.0,46.0,38.0
6.0,4.0,12.0,10.0,18.0,20.0,22.0,16.0,24.0,16.0,26.0,36.0,36.0,34.0,24.0,36.0,34.0,42.0,22.0,24.0
6.0,6.0,20.0,10.0,20.0,6.0,28.0,16.0,32.0,34.0,24.0,20.0,22.0,36.0,34.0,38.0,42.0,48.0,36.0,26.0
10.0,6.0,4.0,14.0,10.0,20.0,16.0,18.0,12.0,14.0,14.0,26.0,24.0,32.0,20.0,10.0,16.0,40.0,26.0,30.0
4.0,4.0,28.0,12.0,24.0,10.0,20.0,20.0,10.0,24.0,24.0,18.0,24.0,22.0,34.0,38.0,40.0,34.0,28.0,40.0
6.0,10.0,16.0,22.0,14.0,10.0,2.0,6.0,20.0,28.0,30.0,28.0,24.0,16.0,24.0,36.0,34.0,38.0,20.0,44.0
12.0,16.0,20.0,16.0,20.0,26.0,26.0,26.0,34.0,26.0,28.0,24.0,16.0,34.0,16.0,34.0,32.0,40.0,28.0,22.0
22.0,8.0,20.0,28.0,28.0,20.0,24.0,22.0,18.0,24.0,22.0,32.0,24.0,24.0,26.0,28.0,30.0,22.0,28.0,38.0
18.0,10.0,12.0,14.0,12.0,22.0,20.0,26.0,18.0,18.0,22.0,22.0,30.0,40.0,26.0,14.0,40.0,22.0,30.0,42.0
8.0,14.0,6.0,18.0,18.0,14.0,26.0,26.0,30.0,20.0,26.0,14.0,20.0,36.0,24.0,30.0,22.0,12.0,32.0,26.0
14.0,24.0,8.0,14.0,18.0,14.0,28.0,12.0,30.0,34.0,26.0,44.0,46.0,32.0,40.0,30.0,20.0,32.0,24.0,36.0
4.0,14.0,14.0,18.0,18.0,18.0,16.0,30.0,22.0,18.0,38.0,38.0,36.0,34.0,34.0,32.0,36.0,34.0,40.0,32.0
10.0,12.0,22.0,22.0,18.0,22.0,22.0,22.0,20.0,32.0,38.0,36.0,24.0,32.0,36.0,42.0,28.0,22.0,40.0,40.0
18.0,10.0,16.0,22.0,16.0,14.0,12.0,12.0,10.0,16.0,8.0,20.0,24.0,28.0,24.0,28.0,28.0,44.0,28.0,32.0
12.0,10.0,10.0,10.0,18.0,14.0,14.0,20.0,18.0,24.0,26.0,28.0,34.0,36.0,26.0,36.0,24.0,22.0,32.0,44.0
8.0,12.0,6.0,12.0,18.0,16.0,16.0,26.0,26.0,38.0,20.0,28.0,22.0,20.0,30.0,34.0,36.0,30.0,50.0,36.0
12.0,16.0,8.0,14.0,18.0,14.0,18.0,20.0,26.0,20.0,36.0,26.0,44.0,20.0,30.0,34.0,32.0,24.0,18.0,42.0
14.0,14.0,32.0,26.0,22.0,16.0,22.0,12.0,18.0,16.0,32.0,22.0,36.0,32.0,40.0,40.0,44.0,30.0,52.0,44.0
12.0,8.0,12.0,18.0,22.0,24.0,14.0,32.0,22.0,32.0,40.0,36.0,42.0,14.0,20.0,36.0,28.0,24.0,34.0,30.0
16.0,0.0,2.0,16.0,14.0,12.0,18.0,12.0,16.0,16.0,30.0,34.0,22.0,26.0,46.0,36.0,40.0,40.0,26.0,28.0
6.0,18.0,10.0,20.0,12.0,22.0,20.0,18.0,20.0,20.0,30.0,30.0,32.0,22.0,20.0,24.0,22.0,22.0,16.0,10.0
6.0,10.0,12.0,10.0,14.0,10.0,18.0,18.0,14.0,24.0,30.0,26.0,38.0,24.0,32.0,10.0,22.0,24.0,28.0,26.0
18.0,10.0,18.0,10.0,20.0,18.0,20.0,32.0,22.0,18.0,32.0,26.0,26.0,24.0,22.0,20.0,30.0,30.0,24.0,30.0
4.0,8.0,8.0,12.0,20.0,22.0,16.0,18.0,30.0,26.0,34.0,30.0,38.0,40.0,38.0,44.0,46.0,42.0,30.0,32.0
6.0,22.0,4.0,30.0,18.0,28.0,26.0,28.0,32.0,36.0,28.0,26.0,44.0,30.0,34.0,14.0,38.0,38.0,40.0,32.0
2.0,16.0,24.0,24.0,12.0,30.0,22.0,2.0,18.0,26.0,32.0,18.0,22.0,28.0,24.0,36.0,42.0,36.0,52.0,26.0
10.0,6.0,12.0,12.0,30.0,26.0,20.0,24.0,18.0,24.0,44.0,42.0,26.0,30.0,38.0,44.0,30.0,26.0,28.0,28.0
6.0,6.0,10.0,12.0,22.0,14.0,28.0,22.0,18.0,16.0,14.0,14.0,20.0,18.0,22.0,32.0,30.0,26.0,18.0,20.0
12.0,6.0,10.0,10.0,14.0,16.0,22.0,20.0,16.0,8.0,18.0,8.0,12.0,26.0,18.0,26.0,20.0,36.0,44.0,38.0
10.0,8.0,16.0,20.0,20.0,16.0,10.0,16.0,22.0,24.0,6.0,22.0,18.0,32.0,28.0,22.0,32.0,22.0,18.0,30.0
14.0,6.0,8.0,24.0,20.0,14.0,24.0,12.0,20.0,22.0,24.0,22.0,32.0,26.0,22.0,34.0,26.0,34.0,36.0,30.0
12.0,20.0,10.0,14.0,14.0,18.0,18.0,14.0,16.0,22.0,20.0,22.0,34.0,32.0,36.0,48.0,50.0,38.0,32.0,30.0
14.0,18.0,14.0,24.0,10.0,20.0,14.0,18.0,22.0,16.0,24.0,18.0,28.0,24.0,20.0,30.0,32.0,32.0,38.0,24.0
6.0,18.0,8.0,12.0,18.0,34.0,4.0,30.0,28.0,20.0,28.0,28.0,44.0,42.0,26.0,44.0,50.0,44.0,42.0,50.0
4.0,12.0,10.0,12.0,20.0,28.0,22.0,20.0,24.0,32.0,22.0,22.0,28.0,26.0,42.0,18.0,26.0,24.0,40.0,32.0
2.0,8.0,10.0,24.0,24.0,28.0,24.0,36.0,28.0,30.0,24.0,30.0,20.0,20.0,28.0,28.0,32.0,32.0,34.0,36.0
8.0,8.0,8.0,12.0,18.0,16.0,10.0,14.0,20.0,18.0,26.0,8.0,14.0,22.0,26.0,28.0,26.0,28.0,34.0,40.0
12.0,14.0,16.0,14.0,10.0,10.0,18.0,20.0,20.0,22.0,22.0,28.0,26.0,54.0,48.0,30.0,36.0,32.0,28.0,32.0
4.0,10.0,4.0,14.0,24.0,10.0,20.0,20.0,18.0,18.0,20.0,14.0,12.0,24.0,32.0,28.0,12.0,24.0,20.0,40.0
10.0,20.0,28.0,20.0,14.0,18.0,28.0,12.0,28.0,26.0,22.0,42.0,44.0,40.0,26.0,28.0,32.0,34.0,42.0,42.0
6.0,12.0,14.0,22.0,12.0,10.0,10.0,12.0,24.0,26.0,18.0,20.0,26.0,30.0,20.0,30.0,26.0,26.0,26.0,40.0
10.0,14.0,22.0,12.0,16.0,10.0,16.0,16.0,26.0,22.0,28.0,26.0,26.0,22.0,16.0,28.0,30.0,22.0,38.0,18.0
8.0,12.0,6.0,14.0,26.0,16.0,30.0,28.0,28.0,22.0,18.0,20.0,24.0,22.0,32.0,28.0,28.0,20.0,34.0,34.0
12.0,8.0,16.0,18.0,18.0,10.0,26.0,14.0,16.0,12.0,30.0,22.0,26.0,18.0,24.0,30.0,36.0,36.0,36.0,48.0
6.0,14.0,10.0,12.0,14.0,18.0,28.0,28.0,22.0,26.0,18.0,28.0,24.0,16.0,32.0,18.0,34.0,28.0,32.0,22.0
10.0,10.0,20.0,2.0,14.0,28.0,18.0,18.0,42.0,34.0,32.0,28.0,38.0,36.0,38.0,34.0,36.0,40.0,36.0,50.0
4.0,16.0,18.0,30.0,12.0,26.0,22.0,16.0,26.0,26.0,26.0,26.0,24.0,32.0,38.0,36.0,38.0,28.0,28.0,26.0
16.0,22.0,26.0,26.0,18.0,14.0,26.0,30.0,12.0,36.0,22.0,50.0,42.0,24.0,46.0,30.0,36.0,30.0,22.0,34.0
8.0,8.0,14.0,12.0,16.0,8.0,24.0,40.0,12.0,32.0,28.0,36.0,30.0,40.0,42.0,32.0,40.0,32.0,28.0,30.0
8.0,18.0,30.0,14.0,24.0,18.0,28.0,26.0,12.0,20.0,26.0,36.0,38.0,34.0,34.0,42.0,38.0,28.0,34.0,36.0
6.0,10.0,18.0,12.0,20.0,12.0,20.0,18.0,28.0,24.0,16.0,18.0,30.0,30.0,30.0,34.0,40.0,40.0,34.0,34.0
8.0,24.0,14.0,28.0,40.0,30.0,18.0,38.0,26.0,24.0,34.0,42.0,38.0,36.0,20.0,34.0,36.0,30.0,16.0,40.0
10.0,6.0,10.0,10.0,14.0,14.0,12.0,18.0,20.0,34.0,22.0,10.0,22.0,14.0,22.0,42.0,36.0,34.0,58.0,46.0
16.0,10.0,8.0,16.0,12.0,10.0,16.0,18.0,18.0,28.0,40.0,40.0,28.0,38.0,26.0,30.0,24.0,40.0,30.0,22.0
16.0,16.0,14.0,10.0,20.0,10.0,16.0,12.0,18.0,12.0,24.0,28.0,32.0,20.0,16.0,32.0,24.0,34.0,30.0,34.0
10.0,14.0,12.0,6.0,10.0,10.0,28.0,16.0,22.0,26.0,24.0,24.0,36.0,32.0,34.0,44.0,36.0,38.0,46.0,34.0
12.0,6.0,14.0,20.0,8.0,18.0,10.0,18.0,22.0,14.0,26.0,16.0,28.0,16.0,32.0,30.0,24.0,20.0,22.0,28.0
10.0,8.0,6.0,10.0,30.0,14.0,32.0,14.0,16.0,14.0,22.0,12.0,28.0,22.0,22.0,38.0,38.0,34.0,30.0,34.0
8.0,14.0,12.0,30.0,22.0,20.0,18.0,20.0,28.0,26.0,26.0,32.0,26.0,30.0,22.0,22.0,30.0,48.0,32.0,38.0
14.0,2.0,20.0,20.0,24.0,16.0,10.0,6.0,12.0,14.0,22.0,34.0,26.0,18.0,16.0,28.0,20.0,28.0,20.0,38.0
4.0,16.0,10.0,26.0,16.0,24.0,34.0,30.0,20.0,34.0,24.0,24.0,44.0,46.0,50.0,30.0,50.0,46.0,40.0,52.0
12.0,6.0,18.0,10.0,20.0,16.0,18.0,20.0,22.0,22.0,26.0,18.0,32.0,28.0,28.0,38.0,38.0,44.0,26.0,28.0
6.0,10.0,22.0,16.0,18.0,30.0,16.0,12.0,34.0,14.0,22.0,36.0,20.0,26.0,28.0,30.0,22.0,32.0,40.0,30.0
12.0,12.0,14.0,14.0,26.0,30.0,24.0,26.0,36.0,28.0,34.0,30.0,32.0,32.0,36.0,26.0,30.0,36.0,34.0,30.0
10.0,12.0,10.0,6.0,26.0,14.0,24.0,24.0,14.0,24.0,28.0,30.0,24.0,28.0,28.0,36.0,34.0,30.0,18.0,22.0
8.0,8.0,10.0,10.0,16.0,18.0,12.0,14.0,14.0,10.0,20.0,16.0,16.0,22.0,34.0,26.0,34.0,42.0,26.0,38.0
10.0,18.0,14.0,2.0,20.0,14.0,30.0,24.0,16.0,18.0,24.0,36.0,24.0,22.0,38.0,36.0,30.0,30.0,30.0,40.0
12.0,10.0,14.0,22.0,24.0,20.0,28.0,16.0,34.0,18.0,18.0,26.0,32.0,26.0,20.0,30.0,40.0,46.0,30.0,46.0
10.0,16.0,16.0,14.0,10.0,16.0,22.0,30.0,18.0,12.0,22.0,14.0,16.0,22.0,26.0,22.0,22.0,34.0,32.0,28.0
16.0,10.0,14.0,8.0,32.0,28.0,22.0,12.0,20.0,26.0,18.0,24.0,14.0,24.0,40.0,52.0,36.0,22.0,26.0,46.0
14.0,6.0,20.0,30.0,14.0,16.0,14.0,24.0,10.0,14.0,26.0,26.0,32.0,32.0,24.0,26.0,42.0,30.0,32.0,36.0
16.0,6.0,6.0,16.0,20.0,12.0,10.0,6.0,14.0,18.0,22.0,24.0,30.0,26.0,40.0,46.0,40.0,32.0,48.0,38.0
14.0,10.0,10.0,8.0,18.0,26.0,20.0,26.0,40.0,38.0,30.0,26.0,38.0,28.0,22.0,28.0,38.0,34.0,40.0,44.0
14.0,12.0,14.0,10.0,12.0,14.0,10.0,10.0,18.0,28.0,16.0,22.0,16.0,30.0,26.0,24.0,24.0,50.0,34.0,34.0
12.0,14.0,12.0,16.0,20.0,20.0,20.0,26.0,34.0,42.0,38.0,30.0,30.0,32.0,36.0,28.0,42.0,38.0,50.0,48.0
6.0,10.0,16.0,20.0,22.0,34.0,28.0,14.0,18.0,32.0,30.0,36.0,48.0,18.0,36.0,32.0,44.0,46.0,46.0,34.0
6.0,16.0,14.0,16.0,14.0,24.0,26.0,24.0,18.0,10.0,26.0,24.0,20.0,14.0,20.0,30.0,14.0,36.0,22.0,14.0
2.0,8.0,14.0,14.0,18.0,22.0,24.0,30.0,28.0,34.0,26.0,16.0,20.0,36.0,40.0,34.0,40.0,40.0,50.0,38.0
6.0,14.0,8.0,16.0,26.0,24.0,18.0,28.0,30.0,18.0,20.0,28.0,26.0,42.0,34.0,40.0,34.0,46.0,40.0,34.0
10.0,8.0,16.0,26.0,22.0,22.0,22.0,28.0,22.0,14.0,26.0,20.0,40.0,24.0,42.0,36.0,42.0,34.0,38.0,38.0
10.0,14.0,12.0,8.0,18.0,16.0,26.0,14.0,16.0,22.0,16.0,20.0,20.0,26.0,18.0,32.0,36.0,34.0,40.0,38.0
10.0,2.0,20.0,20.0,6.0,14.0,12.0,22.0,12.0,16.0,34.0,32.0,30.0,34.0,26.0,30.0,34.0,44.0,32.0,26.0
18.0,6.0,14.0,8.0,10.0,26.0,10.0,10.0,18.0,20.0,20.0,12.0,28.0,30.0,28.0,28.0,32.0,30.0,34.0,34.0
4.0,8.0,16.0,14.0,18.0,16.0,18.0,22.0,24.0,10.0,14.0,18.0,16.0,32.0,22.0,30.0,34.0,24.0,22.0,26.0
10.0,10.0,6.0,22.0,20.0,20.0,20.0,16.0,14.0,22.0,20.0,40.0,26.0,38.0,30.0,30.0,34.0,28.0,22.0,36.0
4.0,10.0,16.0,2.0,6.0,30.0,32.0,20.0,18.0,24.0,34.0,32.0,36.0,44.0,54.0,22.0,32.0,40.0,38.0,48.0
16.0,6.0,8.0,12.0,14.0,12.0,20.0,30.0,38.0,24.0,36.0,30.0,22.0,44.0,44.0,44.0,50.0,36.0,28.0,46.0
10.0,8.0,12.0,12.0,22.0,14.0,14.0,14.0,14.0,26.0,12.0,22.0,26.0,32.0,40.0,38.0,40.0,30.0,36.0,24.0

Averages:
9.76,11.24,13.5,15.5,17.98,18.24,19.8,19.96,21.8,23.04,25.48,26.36,28.54,29.14,30.3,31.94,33.14,33.5,33.0,34.7
Standard deviations:
4.2074220135375064,4.7898225436857285,5.819793810780585,6.470703207534711,5.895727266419301,6.211473255194778,6.396874236687789,7.321092814600838,7.085195833567339,7.6130414421570025,6.943313330104007,8.874142212067598,8.531611805514826,7.956154850177316,8.64580823289529,8.185132863918584,8.056078450462111,8.16026960338934,8.973293709669822,8.18474190185616



